TV (Advertisement),Sales(in Thousands)
0.7,1.6
4.1,3.2
8.6,4.8
5.4,5.3
13.1,5.3
7.3,5.5
13.2,5.6
8.4,5.7
17.2,5.9
19.4,6.6
7.8,6.6
18.7,6.7
27.5,6.9
18.8,7
8.7,7.2
25,7.2
28.6,7.3
11.7,7.3
19.6,7.6
38.2,7.6
17.9,8
53.5,8.1
50,8.4
25.1,8.5
66.1,8.6
16.9,8.7
90.4,8.7
56.2,8.7
26.8,8.8
80.2,8.8
23.8,9.2
17.2,9.3
69,9.3
76.4,9.4
95.7,9.5
31.5,9.5
25.6,9.5
97.2,9.6
43,9.6
97.5,9.7
62.3,9.7
66.9,9.7
59.6,9.7
94.2,9.7
75.5,9.9
43.1,10.1
44.7,10.1
149.8,10.1
140.3,10.3
139.5,10.3
44.5,10.4
104.6,10.4
70.6,10.5
156.6,10.5
199.8,10.6
89.7,10.6
87.2,10.6
100.4,10.7
36.9,10.8
39.5,10.8
73.4,10.9
38,10.9
129.4,11
116,11
134.3,11.2
69.2,11.3
75.3,11.3
199.8,11.4
96.2,11.4
107.4,11.5
222.4,11.5
224,11.6
48.3,11.6
121,11.6
197.6,11.7
222.4,11.7
168.4,11.7
170.2,11.7
57.5,11.8
76.4,11.8
276.7,11.8
112.9,11.9
117.2,11.9
234.5,11.9
262.9,12
76.3,12
139.2,12.2
206.8,12.2
218.5,12.2
239.8,12.3
109.8,12.4
67.8,12.5
237.4,12.5
75.1,12.6
165.6,12.6
265.2,12.7
290.7,12.8
177,12.8
180.8,12.9
206.9,12.9
88.3,12.9
131.7,12.9
120.2,13.2
136.2,13.2
240.1,13.2
85.7,13.3
139.3,13.4
225.8,13.4
232.1,13.4
68.4,13.6
102.7,14
175.7,14.1
120.5,14.2
172.5,14.4
164.5,14.5
147.3,14.6
78.2,14.6
74.7,14.7
187.9,14.7
227.2,14.8
280.2,14.8
175.1,14.9
188.4,14.9
142.9,15
284.3,15
193.2,15.2
123.1,15.2
93.9,15.3
228.3,15.5
184.9,15.5
141.3,15.5
187.8,15.6
239.3,15.7
240.1,15.9
209.6,15.9
125.7,15.9
286,15.9
110.7,16
280.7,16.1
202.5,16.6
197.6,16.6
109.8,16.7
163.3,16.9
213.4,17
177,17.1
215.4,17.1
135.2,17.2
191.1,17.3
149.7,17.3
214.7,17.4
265.6,17.4
253.8,17.6
218.4,18
131.1,18
163.5,18
199.1,18.3
210.7,18.4
151.5,18.5
248.8,18.9
237.4,18.9
204.1,19
171.3,19
137.9,19.2
193.7,19.2
217.7,19.4
219.8,19.6
166.8,19.6
229.5,19.7
255.4,19.8
220.5,20.1
262.7,20.2
248.4,20.2
293.6,20.7
238.2,20.7
184.9,20.7
273.7,20.8
182.6,21.2
292.9,21.4
228,21.5
213.5,21.7
241.7,21.8
230.1,22.1
250.9,22.2
216.8,22.3
195.4,22.4
216.4,22.6
205,22.6
239.9,23.2
198.9,23.7
210.8,23.8
296.4,23.8
261.3,24.2
281.4,24.4
220.3,24.7
266.9,25.4
289.7,25.4
243.2,25.4
283.6,25.5
287.6,26.2
276.9,27
